schema_name,table_name,column_name,data_type,not_null,default_value
app,user_state,user_id,uuid,true,null
app,user_state,assessment_required,boolean,true,true
app,user_state,last_assessed_at,timestamp with time zone,false,null
app,user_state_pkey,user_id,uuid,false,null
app,v_user_state,user_id,uuid,false,null
app,v_user_state,assessment_required,boolean,false,null
app,v_user_state,last_assessed_at,timestamp with time zone,false,null
app2,coach_audit,id,uuid,true,gen_random_uuid()
app2,coach_audit,user_id,uuid,true,null
app2,coach_audit,session_id,uuid,false,null
app2,coach_audit,session_exercise_id,uuid,false,null
app2,coach_audit,tool,text,true,null
app2,coach_audit,args_json,jsonb,true,null
app2,coach_audit,args_hash,text,true,null
app2,coach_audit,explain,text,false,null
app2,coach_audit,created_at,timestamp with time zone,true,now()
app2,coach_audit_pkey,id,uuid,false,null
app2,idx_coach_audit_user_time,user_id,uuid,false,null
app2,idx_coach_audit_user_time,created_at,timestamp with time zone,false,null
app2,idx_logged_sets_exercise_idx,session_exercise_id,uuid,false,null
app2,idx_logged_sets_exercise_idx,set_number,integer,false,null
app2,idx_logged_sets_order,session_exercise_id,uuid,false,null
app2,idx_logged_sets_order,set_number,integer,false,null
app2,idx_logged_sets_sx_created_at,session_exercise_id,uuid,false,null
app2,idx_logged_sets_sx_created_at,created_at,timestamp with time zone,false,null
app2,idx_logged_sets_sx_voided,session_exercise_id,uuid,false,null
app2,idx_logged_sets_sx_voided,created_at,timestamp with time zone,false,null
app2,idx_plans_user_active,user_id,uuid,false,null
app2,idx_session_exercises_session_order,session_id,uuid,false,null
app2,idx_session_exercises_session_order,order_index,integer,false,null
app2,idx_session_exercises_session_updated_at,session_id,uuid,false,null
app2,idx_session_exercises_session_updated_at,updated_at,timestamp with time zone,false,null
app2,idx_sessions_user_date,user_id,uuid,false,null
app2,idx_sessions_user_date,session_date,date,false,null
app2,idx_sessions_user_updated_at,user_id,uuid,false,null
app2,idx_sessions_user_updated_at,updated_at,timestamp with time zone,false,null
app2,logged_sets,id,uuid,true,gen_random_uuid()
app2,logged_sets,session_exercise_id,uuid,true,null
app2,logged_sets,set_number,integer,true,null
app2,logged_sets,reps,integer,false,null
app2,logged_sets,weight,"numeric(6,2)",false,null
app2,logged_sets,rpe,"numeric(3,1)",false,null
app2,logged_sets,duration_sec,integer,false,null
app2,logged_sets,notes,text,false,null
app2,logged_sets,meta,jsonb,false,null
app2,logged_sets,created_at,timestamp with time zone,true,now()
app2,logged_sets,voided,boolean,true,false
app2,logged_sets_pkey,id,uuid,false,null
app2,plans,id,uuid,true,gen_random_uuid()
app2,plans,user_id,uuid,true,null
app2,plans,status,text,true,'draft'::text
app2,plans,goals,text[],true,null
app2,plans,experience_level,app2.experience_level,true,null
app2,plans,years_away,integer,false,null
app2,plans,frequency_days_per_week,integer,true,null
app2,plans,schedule_days,text[],true,null
app2,plans,session_duration_min,integer,true,null
app2,plans,environment,app2.environment,true,null
app2,plans,coaching_tone,app2.coaching_tone,true,null
app2,plans,height_cm,"numeric(5,2)",true,null
app2,plans,weight_kg,"numeric(6,2)",true,null
app2,plans,resting_hr,integer,false,null
app2,plans,body_fat_pct,"numeric(5,2)",false,null
app2,plans,locale,text,false,'en'::text
app2,plans,seed,jsonb,true,null
app2,plans,started_on,date,false,null
app2,plans,created_at,timestamp with time zone,true,now()
app2,plans,updated_at,timestamp with time zone,true,now()
app2,plans_pkey,id,uuid,false,null
app2,profiles,user_id,uuid,true,null
app2,profiles,first_name,text,true,null
app2,profiles,last_name,text,true,null
app2,profiles,date_of_birth,date,true,null
app2,profiles,gender,text,false,null
app2,profiles,locale,text,true,'en'::text
app2,profiles,height_cm,"numeric(5,2)",true,null
app2,profiles,weight_kg,"numeric(6,2)",true,null
app2,profiles,resting_hr,integer,false,null
app2,profiles,body_fat_pct,"numeric(5,2)",false,null
app2,profiles,assessment_required,boolean,true,true
app2,profiles,last_assessment_at,timestamp with time zone,false,null
app2,profiles,injuries,text[],true,'{}'::text[]
app2,profiles,equipment,text[],true,'{}'::text[]
app2,profiles,created_at,timestamp with time zone,true,now()
app2,profiles,updated_at,timestamp with time zone,true,now()
app2,profiles_pkey,user_id,uuid,false,null
app2,session_exercises,id,uuid,true,gen_random_uuid()
app2,session_exercises,session_id,uuid,true,null
app2,session_exercises,order_index,integer,true,null
app2,session_exercises,exercise_name,text,false,null
app2,session_exercises,variant_id,uuid,false,null
app2,session_exercises,pattern,text,false,null
app2,session_exercises,prescription,jsonb,true,null
app2,session_exercises,created_at,timestamp with time zone,true,now()
app2,session_exercises,updated_at,timestamp with time zone,true,now()
app2,session_exercises_pkey,id,uuid,false,null
app2,sessions,id,uuid,true,gen_random_uuid()
app2,sessions,user_id,uuid,true,null
app2,sessions,plan_id,uuid,false,null
app2,sessions,session_date,date,true,null
app2,sessions,status,app2.session_status,true,'pending'::app2.session_status
app2,sessions,started_at,timestamp with time zone,false,null
app2,sessions,completed_at,timestamp with time zone,false,null
app2,sessions,notes,text,false,null
app2,sessions,created_at,timestamp with time zone,true,now()
app2,sessions,updated_at,timestamp with time zone,true,now()
app2,sessions_pkey,id,uuid,false,null
app2,uq_sessions_user_date,user_id,uuid,false,null
app2,uq_sessions_user_date,session_date,date,false,null
app2,v_exercise_catalog,exercise_id,uuid,false,null
app2,v_exercise_catalog,name,text,false,null
app2,v_exercise_catalog,instructions,text,false,null
app2,v_exercise_catalog,form_tips,text,false,null
app2,v_exercise_catalog,contraindications,text[],false,null
app2,v_exercise_catalog,category,text,false,null
app2,v_exercise_catalog,equipment,text[],false,null
app2,v_exercise_catalog,video_url,text,false,null
app2,v_exercise_catalog,patterns,text[],false,null
app2,v_exercise_catalog,primary_muscles,text[],false,null
app2,v_exercise_catalog,goal_effectiveness,jsonb,false,null
app2,v_exercise_catalog,complexity_level,integer,false,null
app2,v_exercise_catalog,name_lc,text,false,null
app2,v_exercise_library_localized,exercise_id,uuid,false,null
app2,v_exercise_library_localized,name,text,false,null
app2,v_exercise_library_localized,description,text,false,null
app2,v_exercise_library_localized,cues,text[],false,null
app2,v_exercise_library_localized,contraindications,text[],false,null
app2,v_exercise_library_localized,category,text,false,null
app2,v_exercise_library_localized,equipment,text[],false,null
app2,v_exercise_library_localized,video_url,text,false,null
app2,v_exercise_library_localized,patterns,text[],false,null
app2,v_exercise_library_localized,primary_muscles,text[],false,null
app2,v_exercise_library_localized,goal_effectiveness,jsonb,false,null
app2,v_exercise_library_localized,complexity_level,integer,false,null
app2,v_exercise_library_localized,name_lc,text,false,null
app2,v_exercise_variants_localized,variant_id,uuid,false,null
app2,v_exercise_variants_localized,exercise_id,uuid,false,null
app2,v_exercise_variants_localized,modality,modality_enum,false,null
app2,v_exercise_variants_localized,environments,environment_enum[],false,null
app2,v_exercise_variants_localized,equipment,text[],false,null
app2,v_exercise_variants_localized,is_assessment_default,boolean,false,null
app2,v_exercise_variants_localized,created_at,timestamp with time zone,false,null
app2,v_exercise_variants_localized,tags,text[],false,null
app2,v_exercise_variants_localized,exercise_name,text,false,null
app2,v_exercise_variants_localized,category,text,false,null
app2,v_exercise_variants_localized,variant_name_lc,text,false,null
app2,v_exercise_variants_localized,name,text,false,null
app2,v_exercise_variants_localized,notes,text,false,null
app2,v_session_exercises_enriched,session_exercise_id,uuid,false,null
app2,v_session_exercises_enriched,session_id,uuid,false,null
app2,v_session_exercises_enriched,user_id,uuid,false,null
app2,v_session_exercises_enriched,session_date,date,false,null
app2,v_session_exercises_enriched,plan_id,uuid,false,null
app2,v_session_exercises_enriched,order_index,integer,false,null
app2,v_session_exercises_enriched,exercise_name,text,false,null
app2,v_session_exercises_enriched,variant_id,uuid,false,null
app2,v_session_exercises_enriched,pattern,text,false,null
app2,v_session_exercises_enriched,prescription,jsonb,false,null
app2,v_session_exercises_enriched,stage,text,false,null
app2,v_session_exercises_enriched,ramp_json,jsonb,false,null
app2,v_session_exercises_enriched,rest_sec,integer,false,null
app2,v_session_exercises_enriched,sets,integer,false,null
app2,v_session_exercises_enriched,reps_scalar,integer,false,null
app2,v_session_exercises_enriched,reps_array_json,jsonb,false,null
app2,v_session_exercises_enriched,tempo,text,false,null
app2,v_session_exercises_enriched,rir,integer,false,null
app2,v_session_exercises_enriched,percent_1rm,numeric,false,null
app2,v_session_exercises_enriched,duration_sec,integer,false,null
app2,v_session_exercises_enriched,is_warmup,boolean,false,null
app2,v_session_exercises_enriched,session_status,app2.session_status,false,null
app2,v_session_exercises_enriched,started_at,timestamp with time zone,false,null
app2,v_session_exercises_enriched,completed_at,timestamp with time zone,false,null
app2,v_session_metrics,session_id,uuid,false,null
app2,v_session_metrics,user_id,uuid,false,null
app2,v_session_metrics,session_date,date,false,null
app2,v_session_metrics,total_sets,bigint,false,null
app2,v_session_metrics,total_volume,numeric,false,null
app2,v_session_metrics,warmup_exercise_count,bigint,false,null
auth,amr_id_pk,id,uuid,false,null
auth,audit_log_entries,instance_id,uuid,false,null
auth,audit_log_entries,id,uuid,true,null
auth,audit_log_entries,payload,json,false,null
auth,audit_log_entries,created_at,timestamp with time zone,false,null
auth,audit_log_entries,ip_address,character varying(64),true,''::character varying
auth,audit_log_entries_pkey,id,uuid,false,null
auth,audit_logs_instance_id_idx,instance_id,uuid,false,null
auth,confirmation_token_idx,confirmation_token,character varying(255),false,null
auth,email_change_token_current_idx,email_change_token_current,character varying(255),false,null
auth,email_change_token_new_idx,email_change_token_new,character varying(255),false,null
auth,factor_id_created_at_idx,user_id,uuid,false,null
auth,factor_id_created_at_idx,created_at,timestamp with time zone,false,null
auth,flow_state,id,uuid,true,null
auth,flow_state,user_id,uuid,false,null
auth,flow_state,auth_code,text,true,null
auth,flow_state,code_challenge_method,auth.code_challenge_method,true,null
auth,flow_state,code_challenge,text,true,null
auth,flow_state,provider_type,text,true,null
auth,flow_state,provider_access_token,text,false,null
auth,flow_state,provider_refresh_token,text,false,null
auth,flow_state,created_at,timestamp with time zone,false,null
auth,flow_state,updated_at,timestamp with time zone,false,null
auth,flow_state,authentication_method,text,true,null
auth,flow_state,auth_code_issued_at,timestamp with time zone,false,null
auth,flow_state_created_at_idx,created_at,timestamp with time zone,false,null
auth,flow_state_pkey,id,uuid,false,null
auth,identities,provider_id,text,true,null
auth,identities,user_id,uuid,true,null
auth,identities,identity_data,jsonb,true,null
auth,identities,provider,text,true,null
auth,identities,last_sign_in_at,timestamp with time zone,false,null
auth,identities,created_at,timestamp with time zone,false,null
auth,identities,updated_at,timestamp with time zone,false,null
auth,identities,email,text,false,lower((identity_data ->> 'email'::text))
auth,identities,id,uuid,true,gen_random_uuid()
auth,identities_email_idx,email,text,false,null
auth,identities_pkey,id,uuid,false,null
auth,identities_provider_id_provider_unique,provider_id,text,false,null
auth,identities_provider_id_provider_unique,provider,text,false,null
auth,identities_user_id_idx,user_id,uuid,false,null
auth,idx_auth_code,auth_code,text,false,null
auth,idx_user_id_auth_method,user_id,uuid,false,null
auth,idx_user_id_auth_method,authentication_method,text,false,null
auth,instances,id,uuid,true,null
auth,instances,uuid,uuid,false,null
auth,instances,raw_base_config,text,false,null
auth,instances,created_at,timestamp with time zone,false,null
auth,instances,updated_at,timestamp with time zone,false,null
auth,instances_pkey,id,uuid,false,null
auth,mfa_amr_claims,session_id,uuid,true,null
auth,mfa_amr_claims,created_at,timestamp with time zone,true,null
auth,mfa_amr_claims,updated_at,timestamp with time zone,true,null
auth,mfa_amr_claims,authentication_method,text,true,null
auth,mfa_amr_claims,id,uuid,true,null
auth,mfa_amr_claims_session_id_authentication_method_pkey,session_id,uuid,false,null
auth,mfa_amr_claims_session_id_authentication_method_pkey,authentication_method,text,false,null
auth,mfa_challenge_created_at_idx,created_at,timestamp with time zone,false,null
auth,mfa_challenges,id,uuid,true,null
auth,mfa_challenges,factor_id,uuid,true,null
auth,mfa_challenges,created_at,timestamp with time zone,true,null
auth,mfa_challenges,verified_at,timestamp with time zone,false,null
auth,mfa_challenges,ip_address,inet,true,null
auth,mfa_challenges,otp_code,text,false,null
auth,mfa_challenges,web_authn_session_data,jsonb,false,null
auth,mfa_challenges_pkey,id,uuid,false,null
auth,mfa_factors,id,uuid,true,null
auth,mfa_factors,user_id,uuid,true,null
auth,mfa_factors,friendly_name,text,false,null
auth,mfa_factors,factor_type,auth.factor_type,true,null
auth,mfa_factors,status,auth.factor_status,true,null
auth,mfa_factors,created_at,timestamp with time zone,true,null
auth,mfa_factors,updated_at,timestamp with time zone,true,null
auth,mfa_factors,secret,text,false,null
auth,mfa_factors,phone,text,false,null
auth,mfa_factors,last_challenged_at,timestamp with time zone,false,null
auth,mfa_factors,web_authn_credential,jsonb,false,null
auth,mfa_factors,web_authn_aaguid,uuid,false,null
auth,mfa_factors_last_challenged_at_key,last_challenged_at,timestamp with time zone,false,null
auth,mfa_factors_pkey,id,uuid,false,null
auth,mfa_factors_user_friendly_name_unique,friendly_name,text,false,null
auth,mfa_factors_user_friendly_name_unique,user_id,uuid,false,null
auth,mfa_factors_user_id_idx,user_id,uuid,false,null
auth,one_time_tokens,id,uuid,true,null
auth,one_time_tokens,user_id,uuid,true,null
auth,one_time_tokens,token_type,auth.one_time_token_type,true,null
auth,one_time_tokens,token_hash,text,true,null
auth,one_time_tokens,relates_to,text,true,null
auth,one_time_tokens,created_at,timestamp without time zone,true,now()
auth,one_time_tokens,updated_at,timestamp without time zone,true,now()
auth,one_time_tokens_pkey,id,uuid,false,null
auth,one_time_tokens_relates_to_hash_idx,relates_to,integer,false,null
auth,one_time_tokens_token_hash_hash_idx,token_hash,integer,false,null
auth,one_time_tokens_user_id_token_type_key,user_id,uuid,false,null
auth,one_time_tokens_user_id_token_type_key,token_type,auth.one_time_token_type,false,null
auth,reauthentication_token_idx,reauthentication_token,character varying(255),false,null
auth,recovery_token_idx,recovery_token,character varying(255),false,null
auth,refresh_tokens,instance_id,uuid,false,null
auth,refresh_tokens,id,bigint,true,nextval('auth.refresh_tokens_id_seq'::regclass)
auth,refresh_tokens,token,character varying(255),false,null
auth,refresh_tokens,user_id,character varying(255),false,null
auth,refresh_tokens,revoked,boolean,false,null
auth,refresh_tokens,created_at,timestamp with time zone,false,null
auth,refresh_tokens,updated_at,timestamp with time zone,false,null
auth,refresh_tokens,parent,character varying(255),false,null
auth,refresh_tokens,session_id,uuid,false,null
auth,refresh_tokens_id_seq,last_value,bigint,true,null
auth,refresh_tokens_id_seq,log_cnt,bigint,true,null
auth,refresh_tokens_id_seq,is_called,boolean,true,null
auth,refresh_tokens_instance_id_idx,instance_id,uuid,false,null
auth,refresh_tokens_instance_id_user_id_idx,instance_id,uuid,false,null
auth,refresh_tokens_instance_id_user_id_idx,user_id,character varying(255),false,null
auth,refresh_tokens_parent_idx,parent,character varying(255),false,null
auth,refresh_tokens_pkey,id,bigint,false,null
auth,refresh_tokens_session_id_revoked_idx,session_id,uuid,false,null
auth,refresh_tokens_session_id_revoked_idx,revoked,boolean,false,null
auth,refresh_tokens_token_unique,token,character varying(255),false,null
auth,refresh_tokens_updated_at_idx,updated_at,timestamp with time zone,false,null
auth,saml_providers,id,uuid,true,null
auth,saml_providers,sso_provider_id,uuid,true,null
auth,saml_providers,entity_id,text,true,null
auth,saml_providers,metadata_xml,text,true,null
auth,saml_providers,metadata_url,text,false,null
auth,saml_providers,attribute_mapping,jsonb,false,null
auth,saml_providers,created_at,timestamp with time zone,false,null
auth,saml_providers,updated_at,timestamp with time zone,false,null
auth,saml_providers,name_id_format,text,false,null
auth,saml_providers_entity_id_key,entity_id,text,false,null
auth,saml_providers_pkey,id,uuid,false,null
auth,saml_providers_sso_provider_id_idx,sso_provider_id,uuid,false,null
auth,saml_relay_states,id,uuid,true,null
auth,saml_relay_states,sso_provider_id,uuid,true,null
auth,saml_relay_states,request_id,text,true,null
auth,saml_relay_states,for_email,text,false,null
auth,saml_relay_states,redirect_to,text,false,null
auth,saml_relay_states,created_at,timestamp with time zone,false,null
auth,saml_relay_states,updated_at,timestamp with time zone,false,null
auth,saml_relay_states,flow_state_id,uuid,false,null
auth,saml_relay_states_created_at_idx,created_at,timestamp with time zone,false,null
auth,saml_relay_states_for_email_idx,for_email,text,false,null
auth,saml_relay_states_pkey,id,uuid,false,null
auth,saml_relay_states_sso_provider_id_idx,sso_provider_id,uuid,false,null
auth,schema_migrations,version,character varying(255),true,null
auth,schema_migrations_pkey,version,character varying(255),false,null
auth,sessions,id,uuid,true,null
auth,sessions,user_id,uuid,true,null
auth,sessions,created_at,timestamp with time zone,false,null
auth,sessions,updated_at,timestamp with time zone,false,null
auth,sessions,factor_id,uuid,false,null
auth,sessions,aal,auth.aal_level,false,null
auth,sessions,not_after,timestamp with time zone,false,null
auth,sessions,refreshed_at,timestamp without time zone,false,null
auth,sessions,user_agent,text,false,null
auth,sessions,ip,inet,false,null
auth,sessions,tag,text,false,null
auth,sessions_not_after_idx,not_after,timestamp with time zone,false,null
auth,sessions_pkey,id,uuid,false,null
auth,sessions_user_id_idx,user_id,uuid,false,null
auth,sso_domains,id,uuid,true,null
auth,sso_domains,sso_provider_id,uuid,true,null
auth,sso_domains,domain,text,true,null
auth,sso_domains,created_at,timestamp with time zone,false,null
auth,sso_domains,updated_at,timestamp with time zone,false,null
auth,sso_domains_domain_idx,lower,text,false,null
auth,sso_domains_pkey,id,uuid,false,null
auth,sso_domains_sso_provider_id_idx,sso_provider_id,uuid,false,null
auth,sso_providers,id,uuid,true,null
auth,sso_providers,resource_id,text,false,null
auth,sso_providers,created_at,timestamp with time zone,false,null
auth,sso_providers,updated_at,timestamp with time zone,false,null
auth,sso_providers,disabled,boolean,false,null
auth,sso_providers_pkey,id,uuid,false,null
auth,sso_providers_resource_id_idx,lower,text,false,null
auth,sso_providers_resource_id_pattern_idx,resource_id,text,false,null
auth,unique_phone_factor_per_user,user_id,uuid,false,null
