schema_name,table_name,column_name,data_type,not_null,default_value
auth,unique_phone_factor_per_user,phone,text,false,null
auth,user_id_created_at_idx,user_id,uuid,false,null
auth,user_id_created_at_idx,created_at,timestamp with time zone,false,null
auth,users,instance_id,uuid,false,null
auth,users,id,uuid,true,null
auth,users,aud,character varying(255),false,null
auth,users,role,character varying(255),false,null
auth,users,email,character varying(255),false,null
auth,users,encrypted_password,character varying(255),false,null
auth,users,email_confirmed_at,timestamp with time zone,false,null
auth,users,invited_at,timestamp with time zone,false,null
auth,users,confirmation_token,character varying(255),false,null
auth,users,confirmation_sent_at,timestamp with time zone,false,null
auth,users,recovery_token,character varying(255),false,null
auth,users,recovery_sent_at,timestamp with time zone,false,null
auth,users,email_change_token_new,character varying(255),false,null
auth,users,email_change,character varying(255),false,null
auth,users,email_change_sent_at,timestamp with time zone,false,null
auth,users,last_sign_in_at,timestamp with time zone,false,null
auth,users,raw_app_meta_data,jsonb,false,null
auth,users,raw_user_meta_data,jsonb,false,null
auth,users,is_super_admin,boolean,false,null
auth,users,created_at,timestamp with time zone,false,null
auth,users,updated_at,timestamp with time zone,false,null
auth,users,phone,text,false,NULL::character varying
auth,users,phone_confirmed_at,timestamp with time zone,false,null
auth,users,phone_change,text,false,''::character varying
auth,users,phone_change_token,character varying(255),false,''::character varying
auth,users,phone_change_sent_at,timestamp with time zone,false,null
auth,users,confirmed_at,timestamp with time zone,false,"LEAST(email_confirmed_at, phone_confirmed_at)"
auth,users,email_change_token_current,character varying(255),false,''::character varying
auth,users,email_change_confirm_status,smallint,false,0
auth,users,banned_until,timestamp with time zone,false,null
auth,users,reauthentication_token,character varying(255),false,''::character varying
auth,users,reauthentication_sent_at,timestamp with time zone,false,null
auth,users,is_sso_user,boolean,true,false
auth,users,deleted_at,timestamp with time zone,false,null
auth,users,is_anonymous,boolean,true,false
auth,users_email_partial_key,email,character varying(255),false,null
auth,users_instance_id_email_idx,instance_id,uuid,false,null
auth,users_instance_id_email_idx,lower,text,false,null
auth,users_instance_id_idx,instance_id,uuid,false,null
auth,users_is_anonymous_idx,is_anonymous,boolean,false,null
auth,users_phone_key,phone,text,false,null
auth,users_pkey,id,uuid,false,null
extensions,pg_stat_statements,userid,oid,false,null
extensions,pg_stat_statements,dbid,oid,false,null
extensions,pg_stat_statements,toplevel,boolean,false,null
extensions,pg_stat_statements,queryid,bigint,false,null
extensions,pg_stat_statements,query,text,false,null
extensions,pg_stat_statements,plans,bigint,false,null
extensions,pg_stat_statements,total_plan_time,double precision,false,null
extensions,pg_stat_statements,min_plan_time,double precision,false,null
extensions,pg_stat_statements,max_plan_time,double precision,false,null
extensions,pg_stat_statements,mean_plan_time,double precision,false,null
extensions,pg_stat_statements,stddev_plan_time,double precision,false,null
extensions,pg_stat_statements,calls,bigint,false,null
extensions,pg_stat_statements,total_exec_time,double precision,false,null
extensions,pg_stat_statements,min_exec_time,double precision,false,null
extensions,pg_stat_statements,max_exec_time,double precision,false,null
extensions,pg_stat_statements,mean_exec_time,double precision,false,null
extensions,pg_stat_statements,stddev_exec_time,double precision,false,null
extensions,pg_stat_statements,rows,bigint,false,null
extensions,pg_stat_statements,shared_blks_hit,bigint,false,null
extensions,pg_stat_statements,shared_blks_read,bigint,false,null
extensions,pg_stat_statements,shared_blks_dirtied,bigint,false,null
extensions,pg_stat_statements,shared_blks_written,bigint,false,null
extensions,pg_stat_statements,local_blks_hit,bigint,false,null
extensions,pg_stat_statements,local_blks_read,bigint,false,null
extensions,pg_stat_statements,local_blks_dirtied,bigint,false,null
extensions,pg_stat_statements,local_blks_written,bigint,false,null
extensions,pg_stat_statements,temp_blks_read,bigint,false,null
extensions,pg_stat_statements,temp_blks_written,bigint,false,null
extensions,pg_stat_statements,shared_blk_read_time,double precision,false,null
extensions,pg_stat_statements,shared_blk_write_time,double precision,false,null
extensions,pg_stat_statements,local_blk_read_time,double precision,false,null
extensions,pg_stat_statements,local_blk_write_time,double precision,false,null
extensions,pg_stat_statements,temp_blk_read_time,double precision,false,null
extensions,pg_stat_statements,temp_blk_write_time,double precision,false,null
extensions,pg_stat_statements,wal_records,bigint,false,null
extensions,pg_stat_statements,wal_fpi,bigint,false,null
extensions,pg_stat_statements,wal_bytes,numeric,false,null
extensions,pg_stat_statements,jit_functions,bigint,false,null
extensions,pg_stat_statements,jit_generation_time,double precision,false,null
extensions,pg_stat_statements,jit_inlining_count,bigint,false,null
extensions,pg_stat_statements,jit_inlining_time,double precision,false,null
extensions,pg_stat_statements,jit_optimization_count,bigint,false,null
extensions,pg_stat_statements,jit_optimization_time,double precision,false,null
extensions,pg_stat_statements,jit_emission_count,bigint,false,null
extensions,pg_stat_statements,jit_emission_time,double precision,false,null
extensions,pg_stat_statements,jit_deform_count,bigint,false,null
extensions,pg_stat_statements,jit_deform_time,double precision,false,null
extensions,pg_stat_statements,stats_since,timestamp with time zone,false,null
extensions,pg_stat_statements,minmax_stats_since,timestamp with time zone,false,null
extensions,pg_stat_statements_info,dealloc,bigint,false,null
extensions,pg_stat_statements_info,stats_reset,timestamp with time zone,false,null
graphql,seq_schema_version,last_value,bigint,true,null
graphql,seq_schema_version,log_cnt,bigint,true,null
graphql,seq_schema_version,is_called,boolean,true,null
pg_toast,pg_toast_1213,chunk_id,oid,false,null
pg_toast,pg_toast_1213,chunk_seq,integer,false,null
pg_toast,pg_toast_1213,chunk_data,bytea,false,null
pg_toast,pg_toast_1213_index,chunk_id,oid,false,null
pg_toast,pg_toast_1213_index,chunk_seq,integer,false,null
pg_toast,pg_toast_1247,chunk_id,oid,false,null
pg_toast,pg_toast_1247,chunk_seq,integer,false,null
pg_toast,pg_toast_1247,chunk_data,bytea,false,null
pg_toast,pg_toast_1247_index,chunk_id,oid,false,null
pg_toast,pg_toast_1247_index,chunk_seq,integer,false,null
pg_toast,pg_toast_1255,chunk_id,oid,false,null
pg_toast,pg_toast_1255,chunk_seq,integer,false,null
pg_toast,pg_toast_1255,chunk_data,bytea,false,null
pg_toast,pg_toast_1255_index,chunk_id,oid,false,null
pg_toast,pg_toast_1255_index,chunk_seq,integer,false,null
pg_toast,pg_toast_1260,chunk_id,oid,false,null
pg_toast,pg_toast_1260,chunk_seq,integer,false,null
pg_toast,pg_toast_1260,chunk_data,bytea,false,null
pg_toast,pg_toast_1260_index,chunk_id,oid,false,null
pg_toast,pg_toast_1260_index,chunk_seq,integer,false,null
pg_toast,pg_toast_1262,chunk_id,oid,false,null
pg_toast,pg_toast_1262,chunk_seq,integer,false,null
pg_toast,pg_toast_1262,chunk_data,bytea,false,null
pg_toast,pg_toast_1262_index,chunk_id,oid,false,null
pg_toast,pg_toast_1262_index,chunk_seq,integer,false,null
pg_toast,pg_toast_13401,chunk_id,oid,false,null
pg_toast,pg_toast_13401,chunk_seq,integer,false,null
pg_toast,pg_toast_13401,chunk_data,bytea,false,null
pg_toast,pg_toast_13401_index,chunk_id,oid,false,null
pg_toast,pg_toast_13401_index,chunk_seq,integer,false,null
pg_toast,pg_toast_13406,chunk_id,oid,false,null
pg_toast,pg_toast_13406,chunk_seq,integer,false,null
pg_toast,pg_toast_13406,chunk_data,bytea,false,null
pg_toast,pg_toast_13406_index,chunk_id,oid,false,null
pg_toast,pg_toast_13406_index,chunk_seq,integer,false,null
pg_toast,pg_toast_13411,chunk_id,oid,false,null
pg_toast,pg_toast_13411,chunk_seq,integer,false,null
pg_toast,pg_toast_13411,chunk_data,bytea,false,null
pg_toast,pg_toast_13411_index,chunk_id,oid,false,null
pg_toast,pg_toast_13411_index,chunk_seq,integer,false,null
pg_toast,pg_toast_13416,chunk_id,oid,false,null
pg_toast,pg_toast_13416,chunk_seq,integer,false,null
pg_toast,pg_toast_13416,chunk_data,bytea,false,null
pg_toast,pg_toast_13416_index,chunk_id,oid,false,null
pg_toast,pg_toast_13416_index,chunk_seq,integer,false,null
pg_toast,pg_toast_1417,chunk_id,oid,false,null
pg_toast,pg_toast_1417,chunk_seq,integer,false,null
pg_toast,pg_toast_1417,chunk_data,bytea,false,null
pg_toast,pg_toast_1417_index,chunk_id,oid,false,null
pg_toast,pg_toast_1417_index,chunk_seq,integer,false,null
pg_toast,pg_toast_1418,chunk_id,oid,false,null
pg_toast,pg_toast_1418,chunk_seq,integer,false,null
pg_toast,pg_toast_1418,chunk_data,bytea,false,null
pg_toast,pg_toast_1418_index,chunk_id,oid,false,null
pg_toast,pg_toast_1418_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16495,chunk_id,oid,false,null
pg_toast,pg_toast_16495,chunk_seq,integer,false,null
pg_toast,pg_toast_16495,chunk_data,bytea,false,null
pg_toast,pg_toast_16495_index,chunk_id,oid,false,null
pg_toast,pg_toast_16495_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16507,chunk_id,oid,false,null
pg_toast,pg_toast_16507,chunk_seq,integer,false,null
pg_toast,pg_toast_16507,chunk_data,bytea,false,null
pg_toast,pg_toast_16507_index,chunk_id,oid,false,null
pg_toast,pg_toast_16507_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16518,chunk_id,oid,false,null
pg_toast,pg_toast_16518,chunk_seq,integer,false,null
pg_toast,pg_toast_16518,chunk_data,bytea,false,null
pg_toast,pg_toast_16518_index,chunk_id,oid,false,null
pg_toast,pg_toast_16518_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16525,chunk_id,oid,false,null
pg_toast,pg_toast_16525,chunk_seq,integer,false,null
pg_toast,pg_toast_16525,chunk_data,bytea,false,null
pg_toast,pg_toast_16525_index,chunk_id,oid,false,null
pg_toast,pg_toast_16525_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16546,chunk_id,oid,false,null
pg_toast,pg_toast_16546,chunk_seq,integer,false,null
pg_toast,pg_toast_16546,chunk_data,bytea,false,null
pg_toast,pg_toast_16546_index,chunk_id,oid,false,null
pg_toast,pg_toast_16546_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16561,chunk_id,oid,false,null
pg_toast,pg_toast_16561,chunk_seq,integer,false,null
pg_toast,pg_toast_16561,chunk_data,bytea,false,null
pg_toast,pg_toast_16561_index,chunk_id,oid,false,null
pg_toast,pg_toast_16561_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16658,chunk_id,oid,false,null
pg_toast,pg_toast_16658,chunk_seq,integer,false,null
pg_toast,pg_toast_16658,chunk_data,bytea,false,null
pg_toast,pg_toast_16658_index,chunk_id,oid,false,null
pg_toast,pg_toast_16658_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16725,chunk_id,oid,false,null
pg_toast,pg_toast_16725,chunk_seq,integer,false,null
pg_toast,pg_toast_16725,chunk_data,bytea,false,null
pg_toast,pg_toast_16725_index,chunk_id,oid,false,null
pg_toast,pg_toast_16725_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16755,chunk_id,oid,false,null
pg_toast,pg_toast_16755,chunk_seq,integer,false,null
pg_toast,pg_toast_16755,chunk_data,bytea,false,null
pg_toast,pg_toast_16755_index,chunk_id,oid,false,null
pg_toast,pg_toast_16755_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16789,chunk_id,oid,false,null
pg_toast,pg_toast_16789,chunk_seq,integer,false,null
pg_toast,pg_toast_16789,chunk_data,bytea,false,null
pg_toast,pg_toast_16789_index,chunk_id,oid,false,null
pg_toast,pg_toast_16789_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16802,chunk_id,oid,false,null
pg_toast,pg_toast_16802,chunk_seq,integer,false,null
pg_toast,pg_toast_16802,chunk_data,bytea,false,null
pg_toast,pg_toast_16802_index,chunk_id,oid,false,null
pg_toast,pg_toast_16802_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16814,chunk_id,oid,false,null
pg_toast,pg_toast_16814,chunk_seq,integer,false,null
pg_toast,pg_toast_16814,chunk_data,bytea,false,null
pg_toast,pg_toast_16814_index,chunk_id,oid,false,null
pg_toast,pg_toast_16814_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16832,chunk_id,oid,false,null
pg_toast,pg_toast_16832,chunk_seq,integer,false,null
pg_toast,pg_toast_16832,chunk_data,bytea,false,null
pg_toast,pg_toast_16832_index,chunk_id,oid,false,null
pg_toast,pg_toast_16832_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16841,chunk_id,oid,false,null
pg_toast,pg_toast_16841,chunk_seq,integer,false,null
pg_toast,pg_toast_16841,chunk_data,bytea,false,null
pg_toast,pg_toast_16841_index,chunk_id,oid,false,null
pg_toast,pg_toast_16841_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16856,chunk_id,oid,false,null
pg_toast,pg_toast_16856,chunk_seq,integer,false,null
pg_toast,pg_toast_16856,chunk_data,bytea,false,null
pg_toast,pg_toast_16856_index,chunk_id,oid,false,null
pg_toast,pg_toast_16856_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16874,chunk_id,oid,false,null
pg_toast,pg_toast_16874,chunk_seq,integer,false,null
pg_toast,pg_toast_16874,chunk_data,bytea,false,null
pg_toast,pg_toast_16874_index,chunk_id,oid,false,null
pg_toast,pg_toast_16874_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16927,chunk_id,oid,false,null
pg_toast,pg_toast_16927,chunk_seq,integer,false,null
pg_toast,pg_toast_16927,chunk_data,bytea,false,null
pg_toast,pg_toast_16927_index,chunk_id,oid,false,null
pg_toast,pg_toast_16927_index,chunk_seq,integer,false,null
pg_toast,pg_toast_16977,chunk_id,oid,false,null
pg_toast,pg_toast_16977,chunk_seq,integer,false,null
pg_toast,pg_toast_16977,chunk_data,bytea,false,null
pg_toast,pg_toast_16977_index,chunk_id,oid,false,null
pg_toast,pg_toast_16977_index,chunk_seq,integer,false,null
pg_toast,pg_toast_17040,chunk_id,oid,false,null
pg_toast,pg_toast_17040,chunk_seq,integer,false,null
pg_toast,pg_toast_17040,chunk_data,bytea,false,null
pg_toast,pg_toast_17040_index,chunk_id,oid,false,null
pg_toast,pg_toast_17040_index,chunk_seq,integer,false,null
pg_toast,pg_toast_17054,chunk_id,oid,false,null
pg_toast,pg_toast_17054,chunk_seq,integer,false,null
pg_toast,pg_toast_17054,chunk_data,bytea,false,null
pg_toast,pg_toast_17054_index,chunk_id,oid,false,null
pg_toast,pg_toast_17054_index,chunk_seq,integer,false,null
pg_toast,pg_toast_17109,chunk_id,oid,false,null
pg_toast,pg_toast_17109,chunk_seq,integer,false,null
pg_toast,pg_toast_17109,chunk_data,bytea,false,null
pg_toast,pg_toast_17109_index,chunk_id,oid,false,null
pg_toast,pg_toast_17109_index,chunk_seq,integer,false,null
pg_toast,pg_toast_17272,chunk_id,oid,false,null
pg_toast,pg_toast_17272,chunk_seq,integer,false,null
pg_toast,pg_toast_17272,chunk_data,bytea,false,null
pg_toast,pg_toast_17272_index,chunk_id,oid,false,null
pg_toast,pg_toast_17272_index,chunk_seq,integer,false,null
pg_toast,pg_toast_17385,chunk_id,oid,false,null
pg_toast,pg_toast_17385,chunk_seq,integer,false,null
pg_toast,pg_toast_17385,chunk_data,bytea,false,null
pg_toast,pg_toast_17385_index,chunk_id,oid,false,null
pg_toast,pg_toast_17385_index,chunk_seq,integer,false,null
pg_toast,pg_toast_17540,chunk_id,oid,false,null
pg_toast,pg_toast_17540,chunk_seq,integer,false,null
pg_toast,pg_toast_17540,chunk_data,bytea,false,null
pg_toast,pg_toast_17540_index,chunk_id,oid,false,null
pg_toast,pg_toast_17540_index,chunk_seq,integer,false,null
pg_toast,pg_toast_17584,chunk_id,oid,false,null
pg_toast,pg_toast_17584,chunk_seq,integer,false,null
pg_toast,pg_toast_17584,chunk_data,bytea,false,null
pg_toast,pg_toast_17584_index,chunk_id,oid,false,null
pg_toast,pg_toast_17584_index,chunk_seq,integer,false,null
pg_toast,pg_toast_20416,chunk_id,oid,false,null
pg_toast,pg_toast_20416,chunk_seq,integer,false,null
pg_toast,pg_toast_20416,chunk_data,bytea,false,null
pg_toast,pg_toast_20416_index,chunk_id,oid,false,null
pg_toast,pg_toast_20416_index,chunk_seq,integer,false,null
pg_toast,pg_toast_20571,chunk_id,oid,false,null
pg_toast,pg_toast_20571,chunk_seq,integer,false,null
pg_toast,pg_toast_20571,chunk_data,bytea,false,null
pg_toast,pg_toast_20571_index,chunk_id,oid,false,null
pg_toast,pg_toast_20571_index,chunk_seq,integer,false,null
pg_toast,pg_toast_2328,chunk_id,oid,false,null
pg_toast,pg_toast_2328,chunk_seq,integer,false,null
pg_toast,pg_toast_2328,chunk_data,bytea,false,null
pg_toast,pg_toast_2328_index,chunk_id,oid,false,null
pg_toast,pg_toast_2328_index,chunk_seq,integer,false,null
pg_toast,pg_toast_2396,chunk_id,oid,false,null
pg_toast,pg_toast_2396,chunk_seq,integer,false,null
pg_toast,pg_toast_2396,chunk_data,bytea,false,null
pg_toast,pg_toast_2396_index,chunk_id,oid,false,null
pg_toast,pg_toast_2396_index,chunk_seq,integer,false,null
pg_toast,pg_toast_25410,chunk_id,oid,false,null
pg_toast,pg_toast_25410,chunk_seq,integer,false,null
pg_toast,pg_toast_25410,chunk_data,bytea,false,null
pg_toast,pg_toast_25410_index,chunk_id,oid,false,null
pg_toast,pg_toast_25410_index,chunk_seq,integer,false,null
pg_toast,pg_toast_25425,chunk_id,oid,false,null
pg_toast,pg_toast_25425,chunk_seq,integer,false,null
pg_toast,pg_toast_25425,chunk_data,bytea,false,null
pg_toast,pg_toast_25425_index,chunk_id,oid,false,null
pg_toast,pg_toast_25425_index,chunk_seq,integer,false,null
pg_toast,pg_toast_2600,chunk_id,oid,false,null
pg_toast,pg_toast_2600,chunk_seq,integer,false,null
pg_toast,pg_toast_2600,chunk_data,bytea,false,null
pg_toast,pg_toast_2600_index,chunk_id,oid,false,null
pg_toast,pg_toast_2600_index,chunk_seq,integer,false,null
pg_toast,pg_toast_2604,chunk_id,oid,false,null
pg_toast,pg_toast_2604,chunk_seq,integer,false,null
pg_toast,pg_toast_2604,chunk_data,bytea,false,null
pg_toast,pg_toast_2604_index,chunk_id,oid,false,null
pg_toast,pg_toast_2604_index,chunk_seq,integer,false,null
pg_toast,pg_toast_2606,chunk_id,oid,false,null
pg_toast,pg_toast_2606,chunk_seq,integer,false,null
pg_toast,pg_toast_2606,chunk_data,bytea,false,null
pg_toast,pg_toast_2606_index,chunk_id,oid,false,null
pg_toast,pg_toast_2606_index,chunk_seq,integer,false,null
pg_toast,pg_toast_2609,chunk_id,oid,false,null
pg_toast,pg_toast_2609,chunk_seq,integer,false,null
pg_toast,pg_toast_2609,chunk_data,bytea,false,null
pg_toast,pg_toast_2609_index,chunk_id,oid,false,null
pg_toast,pg_toast_2609_index,chunk_seq,integer,false,null
pg_toast,pg_toast_2612,chunk_id,oid,false,null
pg_toast,pg_toast_2612,chunk_seq,integer,false,null
pg_toast,pg_toast_2612,chunk_data,bytea,false,null
pg_toast,pg_toast_2612_index,chunk_id,oid,false,null
pg_toast,pg_toast_2612_index,chunk_seq,integer,false,null
pg_toast,pg_toast_2615,chunk_id,oid,false,null
pg_toast,pg_toast_2615,chunk_seq,integer,false,null
pg_toast,pg_toast_2615,chunk_data,bytea,false,null
pg_toast,pg_toast_2615_index,chunk_id,oid,false,null
pg_toast,pg_toast_2615_index,chunk_seq,integer,false,null
pg_toast,pg_toast_2618,chunk_id,oid,false,null
pg_toast,pg_toast_2618,chunk_seq,integer,false,null
pg_toast,pg_toast_2618,chunk_data,bytea,false,null
pg_toast,pg_toast_2618_index,chunk_id,oid,false,null
pg_toast,pg_toast_2618_index,chunk_seq,integer,false,null
pg_toast,pg_toast_2619,chunk_id,oid,false,null
pg_toast,pg_toast_2619,chunk_seq,integer,false,null
pg_toast,pg_toast_2619,chunk_data,bytea,false,null
pg_toast,pg_toast_2619_index,chunk_id,oid,false,null
pg_toast,pg_toast_2619_index,chunk_seq,integer,false,null
pg_toast,pg_toast_2620,chunk_id,oid,false,null
pg_toast,pg_toast_2620,chunk_seq,integer,false,null
pg_toast,pg_toast_2620,chunk_data,bytea,false,null
pg_toast,pg_toast_2620_index,chunk_id,oid,false,null
pg_toast,pg_toast_2620_index,chunk_seq,integer,false,null
pg_toast,pg_toast_2964,chunk_id,oid,false,null
pg_toast,pg_toast_2964,chunk_seq,integer,false,null
