schema_name,table_name,index_name,index_def
pg_toast,pg_toast_16977,pg_toast_16977_index,"CREATE UNIQUE INDEX pg_toast_16977_index ON pg_toast.pg_toast_16977 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17040,pg_toast_17040_index,"CREATE UNIQUE INDEX pg_toast_17040_index ON pg_toast.pg_toast_17040 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17054,pg_toast_17054_index,"CREATE UNIQUE INDEX pg_toast_17054_index ON pg_toast.pg_toast_17054 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17109,pg_toast_17109_index,"CREATE UNIQUE INDEX pg_toast_17109_index ON pg_toast.pg_toast_17109 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17272,pg_toast_17272_index,"CREATE UNIQUE INDEX pg_toast_17272_index ON pg_toast.pg_toast_17272 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17385,pg_toast_17385_index,"CREATE UNIQUE INDEX pg_toast_17385_index ON pg_toast.pg_toast_17385 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17540,pg_toast_17540_index,"CREATE UNIQUE INDEX pg_toast_17540_index ON pg_toast.pg_toast_17540 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_17584,pg_toast_17584_index,"CREATE UNIQUE INDEX pg_toast_17584_index ON pg_toast.pg_toast_17584 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_20416,pg_toast_20416_index,"CREATE UNIQUE INDEX pg_toast_20416_index ON pg_toast.pg_toast_20416 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_20571,pg_toast_20571_index,"CREATE UNIQUE INDEX pg_toast_20571_index ON pg_toast.pg_toast_20571 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2328,pg_toast_2328_index,"CREATE UNIQUE INDEX pg_toast_2328_index ON pg_toast.pg_toast_2328 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2396,pg_toast_2396_index,"CREATE UNIQUE INDEX pg_toast_2396_index ON pg_toast.pg_toast_2396 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_25410,pg_toast_25410_index,"CREATE UNIQUE INDEX pg_toast_25410_index ON pg_toast.pg_toast_25410 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_25425,pg_toast_25425_index,"CREATE UNIQUE INDEX pg_toast_25425_index ON pg_toast.pg_toast_25425 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2600,pg_toast_2600_index,"CREATE UNIQUE INDEX pg_toast_2600_index ON pg_toast.pg_toast_2600 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2604,pg_toast_2604_index,"CREATE UNIQUE INDEX pg_toast_2604_index ON pg_toast.pg_toast_2604 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2606,pg_toast_2606_index,"CREATE UNIQUE INDEX pg_toast_2606_index ON pg_toast.pg_toast_2606 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2609,pg_toast_2609_index,"CREATE UNIQUE INDEX pg_toast_2609_index ON pg_toast.pg_toast_2609 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2612,pg_toast_2612_index,"CREATE UNIQUE INDEX pg_toast_2612_index ON pg_toast.pg_toast_2612 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2615,pg_toast_2615_index,"CREATE UNIQUE INDEX pg_toast_2615_index ON pg_toast.pg_toast_2615 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2618,pg_toast_2618_index,"CREATE UNIQUE INDEX pg_toast_2618_index ON pg_toast.pg_toast_2618 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2619,pg_toast_2619_index,"CREATE UNIQUE INDEX pg_toast_2619_index ON pg_toast.pg_toast_2619 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2620,pg_toast_2620_index,"CREATE UNIQUE INDEX pg_toast_2620_index ON pg_toast.pg_toast_2620 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_2964,pg_toast_2964_index,"CREATE UNIQUE INDEX pg_toast_2964_index ON pg_toast.pg_toast_2964 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_30765,pg_toast_30765_index,"CREATE UNIQUE INDEX pg_toast_30765_index ON pg_toast.pg_toast_30765 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_30783,pg_toast_30783_index,"CREATE UNIQUE INDEX pg_toast_30783_index ON pg_toast.pg_toast_30783 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3079,pg_toast_3079_index,"CREATE UNIQUE INDEX pg_toast_3079_index ON pg_toast.pg_toast_3079 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_30803,pg_toast_30803_index,"CREATE UNIQUE INDEX pg_toast_30803_index ON pg_toast.pg_toast_30803 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_30827,pg_toast_30827_index,"CREATE UNIQUE INDEX pg_toast_30827_index ON pg_toast.pg_toast_30827 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_30843,pg_toast_30843_index,"CREATE UNIQUE INDEX pg_toast_30843_index ON pg_toast.pg_toast_30843 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_30858,pg_toast_30858_index,"CREATE UNIQUE INDEX pg_toast_30858_index ON pg_toast.pg_toast_30858 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3118,pg_toast_3118_index,"CREATE UNIQUE INDEX pg_toast_3118_index ON pg_toast.pg_toast_3118 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3256,pg_toast_3256_index,"CREATE UNIQUE INDEX pg_toast_3256_index ON pg_toast.pg_toast_3256 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3350,pg_toast_3350_index,"CREATE UNIQUE INDEX pg_toast_3350_index ON pg_toast.pg_toast_3350 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3381,pg_toast_3381_index,"CREATE UNIQUE INDEX pg_toast_3381_index ON pg_toast.pg_toast_3381 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3394,pg_toast_3394_index,"CREATE UNIQUE INDEX pg_toast_3394_index ON pg_toast.pg_toast_3394 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3429,pg_toast_3429_index,"CREATE UNIQUE INDEX pg_toast_3429_index ON pg_toast.pg_toast_3429 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3456,pg_toast_3456_index,"CREATE UNIQUE INDEX pg_toast_3456_index ON pg_toast.pg_toast_3456 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3466,pg_toast_3466_index,"CREATE UNIQUE INDEX pg_toast_3466_index ON pg_toast.pg_toast_3466 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3592,pg_toast_3592_index,"CREATE UNIQUE INDEX pg_toast_3592_index ON pg_toast.pg_toast_3592 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3596,pg_toast_3596_index,"CREATE UNIQUE INDEX pg_toast_3596_index ON pg_toast.pg_toast_3596 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_3600,pg_toast_3600_index,"CREATE UNIQUE INDEX pg_toast_3600_index ON pg_toast.pg_toast_3600 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_6000,pg_toast_6000_index,"CREATE UNIQUE INDEX pg_toast_6000_index ON pg_toast.pg_toast_6000 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_6100,pg_toast_6100_index,"CREATE UNIQUE INDEX pg_toast_6100_index ON pg_toast.pg_toast_6100 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_6106,pg_toast_6106_index,"CREATE UNIQUE INDEX pg_toast_6106_index ON pg_toast.pg_toast_6106 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_6243,pg_toast_6243_index,"CREATE UNIQUE INDEX pg_toast_6243_index ON pg_toast.pg_toast_6243 USING btree (chunk_id, chunk_seq)"
pg_toast,pg_toast_826,pg_toast_826_index,"CREATE UNIQUE INDEX pg_toast_826_index ON pg_toast.pg_toast_826 USING btree (chunk_id, chunk_seq)"
preserve,exercise_library,exercise_library_pkey,CREATE UNIQUE INDEX exercise_library_pkey ON preserve.exercise_library USING btree (id)
preserve,exercise_library,idx_ex_library_category,CREATE INDEX idx_ex_library_category ON preserve.exercise_library USING btree (category)
preserve,exercise_library,idx_exlib_category,CREATE INDEX idx_exlib_category ON preserve.exercise_library USING btree (category)
preserve,exercise_library,idx_exlib_equipment_gin,CREATE INDEX idx_exlib_equipment_gin ON preserve.exercise_library USING gin (equipment)
preserve,exercise_library,ix_exlib_patterns_gin,CREATE INDEX ix_exlib_patterns_gin ON preserve.exercise_library USING gin (patterns)
preserve,exercise_library,ux_exlib_name_lc,CREATE UNIQUE INDEX ux_exlib_name_lc ON preserve.exercise_library USING btree (name_lc)
preserve,exercise_library_i18n,exercise_library_i18n_exercise_id_locale_key,"CREATE UNIQUE INDEX exercise_library_i18n_exercise_id_locale_key ON preserve.exercise_library_i18n USING btree (exercise_id, locale)"
preserve,exercise_library_i18n,exercise_library_i18n_locale_idx,CREATE INDEX exercise_library_i18n_locale_idx ON preserve.exercise_library_i18n USING btree (locale)
preserve,exercise_library_i18n,exercise_library_i18n_name_trgm,CREATE INDEX exercise_library_i18n_name_trgm ON preserve.exercise_library_i18n USING gin (name gin_trgm_ops)
preserve,exercise_library_i18n,exercise_library_i18n_pkey,"CREATE UNIQUE INDEX exercise_library_i18n_pkey ON preserve.exercise_library_i18n USING btree (exercise_id, locale)"
preserve,exercise_library_i18n,idx_exercise_library_i18n_exercise_locale,"CREATE INDEX idx_exercise_library_i18n_exercise_locale ON preserve.exercise_library_i18n USING btree (exercise_id, locale)"
preserve,exercise_library_i18n,idx_exercise_library_i18n_tsv,CREATE INDEX idx_exercise_library_i18n_tsv ON preserve.exercise_library_i18n USING gin (search_tsv)
preserve,exercise_variant_i18n,exercise_variant_i18n_locale_idx,CREATE INDEX exercise_variant_i18n_locale_idx ON preserve.exercise_variant_i18n USING btree (locale)
preserve,exercise_variant_i18n,exercise_variant_i18n_name_trgm,CREATE INDEX exercise_variant_i18n_name_trgm ON preserve.exercise_variant_i18n USING gin (name gin_trgm_ops)
preserve,exercise_variant_i18n,exercise_variant_i18n_variant_id_locale_key,"CREATE UNIQUE INDEX exercise_variant_i18n_variant_id_locale_key ON preserve.exercise_variant_i18n USING btree (variant_id, locale)"
preserve,exercise_variant_i18n,idx_exercise_variant_i18n_tsv,CREATE INDEX idx_exercise_variant_i18n_tsv ON preserve.exercise_variant_i18n USING gin (search_tsv)
preserve,exercise_variant_i18n,idx_exercise_variant_i18n_variant_locale,"CREATE INDEX idx_exercise_variant_i18n_variant_locale ON preserve.exercise_variant_i18n USING btree (variant_id, locale)"
preserve,exercise_variants,exercise_variants_pkey,CREATE UNIQUE INDEX exercise_variants_pkey ON preserve.exercise_variants USING btree (id)
preserve,exercise_variants,exercise_variants_unique_name_per_ex,"CREATE UNIQUE INDEX exercise_variants_unique_name_per_ex ON preserve.exercise_variants USING btree (exercise_id, name)"
preserve,exercise_variants,idx_ex_variants_envs_gin,CREATE INDEX idx_ex_variants_envs_gin ON preserve.exercise_variants USING gin (environments)
preserve,exercise_variants,idx_ex_variants_exercise_id,CREATE INDEX idx_ex_variants_exercise_id ON preserve.exercise_variants USING btree (exercise_id)
preserve,exercise_variants,idx_variants_env,CREATE INDEX idx_variants_env ON preserve.exercise_variants USING gin (environments)
preserve,exercise_variants,idx_variants_exercise,CREATE INDEX idx_variants_exercise ON preserve.exercise_variants USING btree (exercise_id)
preserve,exercise_variants,idx_variants_modality,CREATE INDEX idx_variants_modality ON preserve.exercise_variants USING btree (modality)
preserve,exercise_variants,ix_variants_env_gin,CREATE INDEX ix_variants_env_gin ON preserve.exercise_variants USING gin (environments)
preserve,exercise_variants,ux_variants_unique,"CREATE UNIQUE INDEX ux_variants_unique ON preserve.exercise_variants USING btree (exercise_id, modality, name)"
preserve,exercise_variants,ux_variants_unique_mod,"CREATE UNIQUE INDEX ux_variants_unique_mod ON preserve.exercise_variants USING btree (exercise_id, modality, variant_name_lc) WHERE (modality IS NOT NULL)"
preserve,exercise_variants,ux_variants_unique_nomod,"CREATE UNIQUE INDEX ux_variants_unique_nomod ON preserve.exercise_variants USING btree (exercise_id, variant_name_lc) WHERE (modality IS NULL)"
realtime,messages,messages_pkey,"CREATE UNIQUE INDEX messages_pkey ON ONLY realtime.messages USING btree (id, inserted_at)"
realtime,schema_migrations,schema_migrations_pkey,CREATE UNIQUE INDEX schema_migrations_pkey ON realtime.schema_migrations USING btree (version)
realtime,subscription,ix_realtime_subscription_entity,CREATE INDEX ix_realtime_subscription_entity ON realtime.subscription USING btree (entity)
realtime,subscription,pk_subscription,CREATE UNIQUE INDEX pk_subscription ON realtime.subscription USING btree (id)
realtime,subscription,subscription_subscription_id_entity_filters_key,"CREATE UNIQUE INDEX subscription_subscription_id_entity_filters_key ON realtime.subscription USING btree (subscription_id, entity, filters)"
storage,buckets,bname,CREATE UNIQUE INDEX bname ON storage.buckets USING btree (name)
storage,buckets,buckets_pkey,CREATE UNIQUE INDEX buckets_pkey ON storage.buckets USING btree (id)
storage,buckets_analytics,buckets_analytics_pkey,CREATE UNIQUE INDEX buckets_analytics_pkey ON storage.buckets_analytics USING btree (id)
storage,migrations,migrations_name_key,CREATE UNIQUE INDEX migrations_name_key ON storage.migrations USING btree (name)
storage,migrations,migrations_pkey,CREATE UNIQUE INDEX migrations_pkey ON storage.migrations USING btree (id)
storage,objects,bucketid_objname,"CREATE UNIQUE INDEX bucketid_objname ON storage.objects USING btree (bucket_id, name)"
storage,objects,idx_name_bucket_level_unique,"CREATE UNIQUE INDEX idx_name_bucket_level_unique ON storage.objects USING btree (name COLLATE ""C"", bucket_id, level)"
storage,objects,idx_objects_bucket_id_name,"CREATE INDEX idx_objects_bucket_id_name ON storage.objects USING btree (bucket_id, name COLLATE ""C"")"
storage,objects,idx_objects_lower_name,"CREATE INDEX idx_objects_lower_name ON storage.objects USING btree ((path_tokens[level]), lower(name) text_pattern_ops, bucket_id, level)"
storage,objects,name_prefix_search,CREATE INDEX name_prefix_search ON storage.objects USING btree (name text_pattern_ops)
storage,objects,objects_bucket_id_level_idx,"CREATE UNIQUE INDEX objects_bucket_id_level_idx ON storage.objects USING btree (bucket_id, level, name COLLATE ""C"")"
storage,objects,objects_pkey,CREATE UNIQUE INDEX objects_pkey ON storage.objects USING btree (id)
storage,prefixes,idx_prefixes_lower_name,"CREATE INDEX idx_prefixes_lower_name ON storage.prefixes USING btree (bucket_id, level, ((string_to_array(name, '/'::text))[level]), lower(name) text_pattern_ops)"
storage,prefixes,prefixes_pkey,"CREATE UNIQUE INDEX prefixes_pkey ON storage.prefixes USING btree (bucket_id, level, name)"
storage,s3_multipart_uploads,idx_multipart_uploads_list,"CREATE INDEX idx_multipart_uploads_list ON storage.s3_multipart_uploads USING btree (bucket_id, key, created_at)"
storage,s3_multipart_uploads,s3_multipart_uploads_pkey,CREATE UNIQUE INDEX s3_multipart_uploads_pkey ON storage.s3_multipart_uploads USING btree (id)
storage,s3_multipart_uploads_parts,s3_multipart_uploads_parts_pkey,CREATE UNIQUE INDEX s3_multipart_uploads_parts_pkey ON storage.s3_multipart_uploads_parts USING btree (id)
supabase_migrations,schema_migrations,schema_migrations_idempotency_key_key,CREATE UNIQUE INDEX schema_migrations_idempotency_key_key ON supabase_migrations.schema_migrations USING btree (idempotency_key)
supabase_migrations,schema_migrations,schema_migrations_pkey,CREATE UNIQUE INDEX schema_migrations_pkey ON supabase_migrations.schema_migrations USING btree (version)
supabase_migrations,seed_files,seed_files_pkey,CREATE UNIQUE INDEX seed_files_pkey ON supabase_migrations.seed_files USING btree (path)
vault,secrets,secrets_name_idx,CREATE UNIQUE INDEX secrets_name_idx ON vault.secrets USING btree (name) WHERE (name IS NOT NULL)
vault,secrets,secrets_pkey,CREATE UNIQUE INDEX secrets_pkey ON vault.secrets USING btree (id)